final_id,price_accounting,department
1792.0,467.17,Tools
1645.0,48.53,Hardware
1681.0,286.49,Elec
1241.0,311.57,Elec
1974.0,441.54,Tools
1021.0,455.07,Elec
1934.0,60.32,Hardware
1137.0,344.68,Garden
1606.0,34.93,Hardware
1220.0,74.56,Elec
1796.0,310.71,Elec
1593.0,100.26,Garden
1225.0,147.09,Tools
1658.0,381.62,Tools
1459.0,28.38,Hardware
1641.0,402.55,Garden
1840.0,193.42,Garden
1201.0,454.44,Tools
1818.0,179.28,Elec
1946.0,463.57,Elec
1748.0,421.01,Tools
1378.0,345.63,Elec
1769.0,202.78,Hardware
1637.0,430.23,Tools
1986.0,416.21,Garden
1029.0,108.44,Tools
1816.0,16.54,Garden
1581.0,158.92,Hardware
1047.0,297.86,Tools
1176.0,378.32,Tools
1596.0,375.65,Garden
1537.0,57.37,Garden
1525.0,86.12,Tools
1443.0,305.01,Garden
1918.0,352.32,Garden
1049.0,157.8,Tools
1382.0,143.19,Garden
1038.0,202.95,Hardware
1487.0,197.82,Tools
1966.0,168.79,Hardware
1797.0,396.14,Tools
1221.0,257.34,Hardware
1027.0,260.52,Garden
1113.0,36.75,Elec
1849.0,377.06,Garden
1988.0,497.78,Tools
1468.0,101.62,Garden
